,methodName,trueRho,timeSeriesLength,estMean,mean_low,mean_high
16097,AR1_Bayes,0.9,300,0.4331058361327885,-0.5398960218186974,1.7060011262232682
16098,Naive,0.9,300,-0.1932858731269142,-0.40148664012069224,0.014914893866863843
16099,BlockAveraging,0.9,300,-0.1932858731269142,-0.9240276348728351,0.5374558886190066
16100,Chodera,0.9,300,-0.1932858731269142,-0.791241270730509,0.40466952447668053
16101,Sokal,0.9,300,-0.1932858731269142,-0.8386835558881283,0.4521118096342999
16102,AR1_correction,0.9,300,-0.1932858731269142,-0.9422981188418775,0.555726372588049
16103,AR1_Bayes,0.9,300,-0.1932858731269142,-1.047673799364762,0.6800609623352085
16104,Naive,0.9,300,0.4874998838691073,0.21685340418108584,0.7581463635571288
16105,BlockAveraging,0.9,300,0.4874998838691073,-0.9770581647546757,1.9520579324928904
16106,Chodera,0.9,300,0.4874998838691073,-0.8146382353599186,1.7896380030981334
16107,Sokal,0.9,300,0.4874998838691073,-0.7795717825352431,1.7545715502734578
16108,AR1_correction,0.9,300,0.4874998838691073,-0.8197557291939996,1.7947554969322144
16109,AR1_Bayes,0.9,300,0.4874998838691073,-1.0705748919349547,1.9314034541424068
16110,Naive,0.9,300,-0.37416105498546626,-0.6584804737057622,-0.08984163626517028
16111,BlockAveraging,0.9,300,-0.37416105498546626,-1.5862893462374812,0.8379672362665488
16112,Chodera,0.9,300,-0.37416105498546626,-1.446429595480896,0.6981074855099633
16113,Sokal,0.9,300,-0.37416105498546626,-1.1600103600158038,0.4116882500448713
16114,AR1_correction,0.9,300,-0.37416105498546626,-1.7580853902337341,1.0097632802628018
16115,AR1_Bayes,0.9,300,-0.37416105498546626,-2.032554231152899,1.7856281095480508
16116,Naive,0.9,300,0.3338128978200161,0.11857144077988305,0.5490543548601492
16117,BlockAveraging,0.9,300,0.3338128978200161,-0.45629136999676567,1.1239171656367979
16118,Chodera,0.9,300,0.3338128978200161,-0.4840018483992362,1.1516276440392685
16119,Sokal,0.9,300,0.3338128978200161,-0.37743830333862793,1.0450640989786601
16120,AR1_correction,0.9,300,0.3338128978200161,-0.4298899125955782,1.0975157082356104
16121,AR1_Bayes,0.9,300,0.3338128978200161,-0.44631240303519865,1.4971648514995815
16122,Naive,0.9,300,0.1981617923700702,-0.08075394142404513,0.47707752616418553
16123,BlockAveraging,0.9,300,0.1981617923700702,-1.3100576216195385,1.706381206359679
16124,Chodera,0.9,300,0.1981617923700702,-1.0540622986191521,1.4503858833592926
16125,Sokal,0.9,300,0.1981617923700702,-0.8983236812283497,1.2946472659684902
16126,AR1_correction,0.9,300,0.1981617923700702,-1.2093918629041518,1.6057154476442923
16127,AR1_Bayes,0.9,300,0.1981617923700702,-1.4024634978888582,1.7512801483983327
16128,Naive,0.9,300,-0.7870387826613968,-1.018699307828015,-0.5553782574947785
16129,BlockAveraging,0.9,300,-0.7870387826613968,-2.302217239400074,0.7281396740772804
16130,Chodera,0.9,300,-0.7870387826613968,-2.0007105697625014,0.42663300443970764
16131,Sokal,0.9,300,-0.7870387826613968,-1.6699668794344689,0.09588931411167512
16132,AR1_correction,0.9,300,-0.7870387826613968,-1.7091225324273678,0.13504496710457414
16133,AR1_Bayes,0.9,300,-0.7870387826613968,-1.8951043248818484,0.3605098359021638
16134,Naive,0.9,300,-0.08043830575326733,-0.3980115060822488,0.23713489457571413
16135,BlockAveraging,0.9,300,-0.08043830575326733,-2.124679700465976,1.9638030889594413
16136,Chodera,0.9,300,-0.08043830575326733,-1.8573196160414505,1.6964430045349157
16137,Sokal,0.9,300,-0.08043830575326733,-1.639780830188225,1.4789042186816903
16138,AR1_correction,0.9,300,-0.08043830575326733,-1.9027444795766904,1.7418678680701556
16139,AR1_Bayes,0.9,300,-0.08043830575326733,-2.256606365608206,2.2459676603284193
16140,Naive,0.9,300,0.14570070202166466,-0.18536047056377583,0.4767618746071052
16141,BlockAveraging,0.9,300,0.14570070202166466,-1.3583388837481862,1.6497402877915157
16142,Chodera,0.9,300,0.14570070202166466,-1.2666171174497778,1.5580185214931073
16143,Sokal,0.9,300,0.14570070202166466,-0.7939161546264091,1.0853175586697383
16144,AR1_correction,0.9,300,0.14570070202166466,-1.5130997405265907,1.8045011445699202
16145,AR1_Bayes,0.9,300,0.14570070202166466,-2.6244273233169624,2.0921168834106476
16146,Naive,0.9,300,-0.5207334055895275,-0.7477701234513113,-0.2936966877277437
16147,BlockAveraging,0.9,300,-0.5207334055895275,-1.6694869277716782,0.628020116592623
16148,Chodera,0.9,300,-0.5207334055895275,-1.509774087307265,0.4683072761282099
16149,Sokal,0.9,300,-0.5207334055895275,-1.4060862120393534,0.3646194008602982
16150,AR1_correction,0.9,300,-0.5207334055895275,-1.4659466909913053,0.4244798798122502
16151,AR1_Bayes,0.9,300,-0.5207334055895275,-1.57189874548543,0.668535905460651
16152,Naive,0.9,300,-0.7814453426989842,-1.0730710398281254,-0.48981964556984303
16153,BlockAveraging,0.9,300,-0.7814453426989842,-1.9124822925617981,0.34959160716382964
16154,Chodera,0.9,300,-0.7814453426989842,-1.9883850655443198,0.4254943801463513
16155,Sokal,0.9,300,-0.7814453426989842,-1.783913894283985,0.22102320888601645
16156,AR1_correction,0.9,300,-0.7814453426989842,-2.2300577751975688,0.6671670897996003
16157,AR1_Bayes,0.9,300,-0.7814453426989842,-2.9852407374356553,0.7512024695478956
16158,Naive,0.9,300,-0.10563171058301064,-0.35509319286046875,0.1438297716944475
16159,BlockAveraging,0.9,300,-0.10563171058301064,-1.6932671785472369,1.4820037573812155
16160,Chodera,0.9,300,-0.10563171058301064,-1.0803095827226836,0.8690461615566623
16161,Sokal,0.9,300,-0.10563171058301064,-0.9469533534225022,0.7356899322564808
16162,AR1_correction,0.9,300,-0.10563171058301064,-1.1285613378286317,0.9172979166626103
16163,AR1_Bayes,0.9,300,-0.10563171058301064,-1.0934680717062903,1.1855066560764058
16164,Naive,0.9,300,0.09374908684595852,-0.12909950960565275,0.3165976832975698
16165,BlockAveraging,0.9,300,0.09374908684595852,-0.637986265479904,0.825484439171821
16166,Chodera,0.9,300,0.09374908684595852,-0.6487080415517952,0.8362062152437122
16167,Sokal,0.9,300,0.09374908684595852,-0.48088438236844466,0.6683825560603617
16168,AR1_correction,0.9,300,0.09374908684595852,-0.719466675188588,0.906964848880505
16169,AR1_Bayes,0.9,300,0.09374908684595852,-0.7793535978698156,0.977861194075677
16170,Naive,0.9,300,-0.6185048901510135,-0.8419931259807881,-0.3950166543212389
16171,BlockAveraging,0.9,300,-0.6185048901510135,-1.2756084254087043,0.03859864510667721
16172,Chodera,0.9,300,-0.6185048901510135,-1.3347430174979489,0.09773323719592186
16173,Sokal,0.9,300,-0.6185048901510135,-1.1423699017046038,-0.09463987859742307
16174,AR1_correction,0.9,300,-0.6185048901510135,-1.4659977066004384,0.22898792629841136
16175,AR1_Bayes,0.9,300,-0.6185048901510135,-1.6837724044242577,0.3824687188912268
16176,Naive,0.9,300,-0.3333205012452611,-0.5911993478140923,-0.07544165467642983
16177,BlockAveraging,0.9,300,-0.3333205012452611,-1.687766288013743,1.0211252855232207
16178,Chodera,0.9,300,-0.3333205012452611,-1.468282019382793,0.8016410168922707
16179,Sokal,0.9,300,-0.3333205012452611,-1.322704798230037,0.6560637957395148
16180,AR1_correction,0.9,300,-0.3333205012452611,-1.539053229573259,0.8724122270827368
16181,AR1_Bayes,0.9,300,-0.3333205012452611,-1.9019924449625862,1.0418411115943074
16182,Naive,0.9,300,0.6547179003124506,0.34179732168366045,0.9676384789412407
16183,BlockAveraging,0.9,300,0.6547179003124506,-1.5526271820441067,2.862062982669008
16184,Chodera,0.9,300,0.6547179003124506,-0.7752244862954862,2.0846602869203874
16185,Sokal,0.9,300,0.6547179003124506,-0.27097367705230646,1.5804094776772075
16186,AR1_correction,0.9,300,0.6547179003124506,-1.1745428413832097,2.483978642008111
16187,AR1_Bayes,0.9,300,0.6547179003124506,-2.0536600911374245,2.4894291674492335
16188,Naive,0.9,300,0.1340891443447813,-0.12410370929042641,0.39228199797998903
16189,BlockAveraging,0.9,300,0.1340891443447813,-0.7561547177821721,1.0243330064717346
16190,Chodera,0.9,300,0.1340891443447813,-0.6884155632265174,0.9565938519160799
16191,Sokal,0.9,300,0.1340891443447813,-0.5654643965332597,0.8336426852228223
16192,AR1_correction,0.9,300,0.1340891443447813,-0.9598688510741018,1.2280471397636645
16193,AR1_Bayes,0.9,300,0.1340891443447813,-1.1534746423592401,1.291327838815927
16194,Naive,0.9,300,-0.8222160890196537,-1.0624312702274847,-0.5820009078118227
16195,BlockAveraging,0.9,300,-0.8222160890196537,-2.9174140789650025,1.2729819009256949
16196,Chodera,0.9,300,-0.8222160890196537,-2.2146703350235186,0.5702381569842112
16197,Sokal,0.9,300,-0.8222160890196537,-1.973297512556482,0.3288653345171746
16198,AR1_correction,0.9,300,-0.8222160890196537,-1.8047087959070407,0.16027661786773328
16199,AR1_Bayes,0.9,300,-0.8222160890196537,-1.9724835725879026,0.28898444222106445
16200,Naive,0.9,1000,0.4029636204141638,0.27419713384541966,0.5317301069829079
16201,BlockAveraging,0.9,1000,0.4029636204141638,-0.044688350655248454,0.850615591483576
16202,Chodera,0.9,1000,0.4029636204141638,-0.03989399160368651,0.845821232432014
16203,Sokal,0.9,1000,0.4029636204141638,-0.03294334963315687,0.8388705904614844
16204,AR1_correction,0.9,1000,0.4029636204141638,-0.0841245010809995,0.890051741909327
16205,AR1_Bayes,0.9,1000,0.4029636204141638,-0.10298967996008179,0.9043166256493815
16206,Naive,0.9,1000,0.4016119126502342,0.2819363998950969,0.5212874254053715
16207,BlockAveraging,0.9,1000,0.4016119126502342,-0.07424455626747706,0.8774683815679455
16208,Chodera,0.9,1000,0.4016119126502342,-0.06178576757888976,0.8650095928793582
16209,Sokal,0.9,1000,0.4016119126502342,-0.005045539892692463,0.808269365193161
16210,AR1_correction,0.9,1000,0.4016119126502342,-0.04771939493560151,0.8509432202360699
16211,AR1_Bayes,0.9,1000,0.4016119126502342,-0.032264102717702914,0.8888984303519658
16212,Naive,0.9,1000,-0.05154089024971899,-0.18692824893855592,0.08384646843911796
16213,BlockAveraging,0.9,1000,-0.05154089024971899,-0.7854785936267078,0.6823968131272699
16214,Chodera,0.9,1000,-0.05154089024971899,-0.8440929936675805,0.7410112131681426
16215,Sokal,0.9,1000,-0.05154089024971899,-0.8167792962381776,0.7136975157387396
16216,AR1_correction,0.9,1000,-0.05154089024971899,-0.6523677900539527,0.5492860095545148
16217,AR1_Bayes,0.9,1000,-0.05154089024971899,-0.6696690842901153,0.6022372943491731
16218,Naive,0.9,1000,0.44204926163017044,0.29936170416305385,0.584736819097287
16219,BlockAveraging,0.9,1000,0.44204926163017044,-0.06501433584463989,0.9491128591049808
16220,Chodera,0.9,1000,0.44204926163017044,-0.1568516403205228,1.0409501635808636
16221,Sokal,0.9,1000,0.44204926163017044,-0.0013225281168575687,0.8854210513771985
16222,AR1_correction,0.9,1000,0.44204926163017044,-0.18312253597898787,1.0672210592393288
16223,AR1_Bayes,0.9,1000,0.44204926163017044,-0.2585247169000885,1.070510308087436
16224,Naive,0.9,1000,-0.2717081447475396,-0.41632540552373654,-0.1270908839713427
16225,BlockAveraging,0.9,1000,-0.2717081447475396,-0.7758628943551125,0.23244660486003316
16226,Chodera,0.9,1000,-0.2717081447475396,-0.8141101519551281,0.27069386246004895
16227,Sokal,0.9,1000,-0.2717081447475396,-0.7564941209746503,0.2130778314795711
16228,AR1_correction,0.9,1000,-0.2717081447475396,-0.8879879356299709,0.3445716461348917
16229,AR1_Bayes,0.9,1000,-0.2717081447475396,-0.9583608649686313,0.3448633336966022
16230,Naive,0.9,1000,0.11440832042461468,-0.028777087945133728,0.2575937287943631
16231,BlockAveraging,0.9,1000,0.11440832042461468,-0.3811308526815595,0.6099474935307889
16232,Chodera,0.9,1000,0.11440832042461468,-0.39596910093994453,0.6247857417891739
16233,Sokal,0.9,1000,0.11440832042461468,-0.3225570897962495,0.5513737306454789
16234,AR1_correction,0.9,1000,0.11440832042461468,-0.5090252681396051,0.7378419089888345
16235,AR1_Bayes,0.9,1000,0.11440832042461468,-0.516669253314868,0.7650056336297807
16236,Naive,0.9,1000,-0.1305960157445352,-0.2677390732446455,0.006547041755575134
16237,BlockAveraging,0.9,1000,-0.1305960157445352,-0.6342846558625457,0.37309262437347535
16238,Chodera,0.9,1000,-0.1305960157445352,-0.6735389161941507,0.4123468847050804
16239,Sokal,0.9,1000,-0.1305960157445352,-0.5743723987364208,0.3131803672473503
16240,AR1_correction,0.9,1000,-0.1305960157445352,-0.703890565067143,0.44269853357807265
16241,AR1_Bayes,0.9,1000,-0.1305960157445352,-0.7197517548730423,0.4791711277771946
16242,Naive,0.9,1000,-0.2814749624457546,-0.40856139499553623,-0.15438852989597293
16243,BlockAveraging,0.9,1000,-0.2814749624457546,-0.7195868591554555,0.15663693426394626
16244,Chodera,0.9,1000,-0.2814749624457546,-0.7369964781947226,0.1740465533032134
16245,Sokal,0.9,1000,-0.2814749624457546,-0.6587196758501392,0.09576975095863005
16246,AR1_correction,0.9,1000,-0.2814749624457546,-0.7598735325607401,0.1969236076692309
16247,AR1_Bayes,0.9,1000,-0.2814749624457546,-0.8070042944829031,0.2349486439320646
16248,Naive,0.9,1000,-0.04812090371733325,-0.18982055873283293,0.09357875129816645
16249,BlockAveraging,0.9,1000,-0.04812090371733325,-0.7219902990148536,0.6257484915801871
16250,Chodera,0.9,1000,-0.04812090371733325,-0.6432059358696461,0.5469641284349797
16251,Sokal,0.9,1000,-0.04812090371733325,-0.7231648745327321,0.6269230670980657
16252,AR1_correction,0.9,1000,-0.04812090371733325,-0.6749283804803673,0.5786865730457008
16253,AR1_Bayes,0.9,1000,-0.04812090371733325,-0.7340290939942523,0.5577587200271734
16254,Naive,0.9,1000,-0.005805371236208345,-0.13179709687102792,0.12018635439861124
16255,BlockAveraging,0.9,1000,-0.005805371236208345,-0.6758023229968356,0.6641915805244188
16256,Chodera,0.9,1000,-0.005805371236208345,-0.6362802330152124,0.6246694905427956
16257,Sokal,0.9,1000,-0.005805371236208345,-0.6230589094832609,0.6114481670108441
16258,AR1_correction,0.9,1000,-0.005805371236208345,-0.5016359203093271,0.49002517783691046
16259,AR1_Bayes,0.9,1000,-0.005805371236208345,-0.5504939450487424,0.48221333180552195
16260,Naive,0.9,1000,-0.06132891887779556,-0.209720282217842,0.08706244446225087
16261,BlockAveraging,0.9,1000,-0.06132891887779556,-0.802369998371441,0.6797121606158498
16262,Chodera,0.9,1000,-0.06132891887779556,-0.7185197631479753,0.5958619253923841
16263,Sokal,0.9,1000,-0.06132891887779556,-0.902620776308667,0.7799629385530759
16264,AR1_correction,0.9,1000,-0.06132891887779556,-0.7492899619620264,0.6266321242064352
16265,AR1_Bayes,0.9,1000,-0.06132891887779556,-0.7926388590728646,0.590332218022258
16266,Naive,0.9,1000,0.1761656793366031,0.03558688956382103,0.31674446910938514
16267,BlockAveraging,0.9,1000,0.1761656793366031,-0.5731786236608718,0.925509982334078
16268,Chodera,0.9,1000,0.1761656793366031,-0.5012026705087808,0.853534029181987
16269,Sokal,0.9,1000,0.1761656793366031,-0.6517306941479221,1.0040620528211281
16270,AR1_correction,0.9,1000,0.1761656793366031,-0.4267957533288975,0.7791271120021037
16271,AR1_Bayes,0.9,1000,0.1761656793366031,-0.44713998825362355,0.7670976454893041
16272,Naive,0.9,1000,0.7548502173408512,0.6163531775377404,0.893347257143962
16273,BlockAveraging,0.9,1000,0.7548502173408512,-0.10894085347592397,1.6186412881576264
16274,Chodera,0.9,1000,0.7548502173408512,0.0561400271437148,1.4535604075379878
16275,Sokal,0.9,1000,0.7548502173408512,0.13674933543609857,1.3729510992456038
16276,AR1_correction,0.9,1000,0.7548502173408512,0.17732208027180607,1.3323783544098964
16277,AR1_Bayes,0.9,1000,0.7548502173408512,0.14209725865486922,1.3534246232958778
16278,Naive,0.9,1000,-0.307613205152283,-0.44212467549517864,-0.17310173480938743
16279,BlockAveraging,0.9,1000,-0.307613205152283,-0.8641988207181188,0.24897241041355284
16280,Chodera,0.9,1000,-0.307613205152283,-0.8301616591993495,0.2149352488947835
16281,Sokal,0.9,1000,-0.307613205152283,-0.8662200333620671,0.2509936230575011
16282,AR1_correction,0.9,1000,-0.307613205152283,-0.8528986919554624,0.23767228165089643
16283,AR1_Bayes,0.9,1000,-0.307613205152283,-0.8504354227034929,0.2681806021823767
16284,Naive,0.9,1000,0.12346470964438451,-0.01619565890708248,0.2631250781958515
16285,BlockAveraging,0.9,1000,0.12346470964438451,-0.5306668950991739,0.7775963143879429
16286,Chodera,0.9,1000,0.12346470964438451,-0.4627813418698622,0.7097107611586312
16287,Sokal,0.9,1000,0.12346470964438451,-0.5105061657925172,0.7574355850812862
16288,AR1_correction,0.9,1000,0.12346470964438451,-0.46857709102926004,0.715506510318029
16289,AR1_Bayes,0.9,1000,0.12346470964438451,-0.5660198692910865,0.7195752978920064
16290,Naive,0.9,1000,0.737290989939217,0.587182668146647,0.8873993117317871
16291,BlockAveraging,0.9,1000,0.737290989939217,0.14782955344710924,1.3267524264313248
16292,Chodera,0.9,1000,0.737290989939217,0.10040757924581567,1.3741744006326184
16293,Sokal,0.9,1000,0.737290989939217,0.2543688356935758,1.2202131441848583
16294,AR1_correction,0.9,1000,0.737290989939217,0.060045947498574614,1.4145360323798595
16295,AR1_Bayes,0.9,1000,0.737290989939217,0.02945623345967574,1.3948152539598309
16296,Naive,0.9,1000,0.3192417351871678,0.1886529868855252,0.4498304834888104
16297,BlockAveraging,0.9,1000,0.3192417351871678,-0.12178904538245655,0.7602725157567922
16298,Chodera,0.9,1000,0.3192417351871678,-0.1781539401124828,0.8166374104868184
16299,Sokal,0.9,1000,0.3192417351871678,-0.06735057357047769,0.7058340439448133
16300,AR1_correction,0.9,1000,0.3192417351871678,-0.1955287677930998,0.8340122381674354
16301,AR1_Bayes,0.9,1000,0.3192417351871678,-0.17055489519431566,0.8972624991779428
16302,Naive,0.9,1000,0.011809700918465574,-0.12139326616970104,0.1450126680066322
16303,BlockAveraging,0.9,1000,0.011809700918465574,-0.5708210951239644,0.5944404969608955
16304,Chodera,0.9,1000,0.011809700918465574,-0.5837306740797795,0.6073500759167106
16305,Sokal,0.9,1000,0.011809700918465574,-0.48379023152397727,0.5074096333609084
16306,AR1_correction,0.9,1000,0.011809700918465574,-0.5395664845747944,0.5631858864117255
16307,AR1_Bayes,0.9,1000,0.011809700918465574,-0.5759272209077535,0.543452806545252
16308,Naive,0.9,1000,-0.0063017684215378724,-0.1487888795805076,0.13618534273743185
16309,BlockAveraging,0.9,1000,-0.0063017684215378724,-1.140107114339056,1.1275035774959803
16310,Chodera,0.9,1000,-0.0063017684215378724,-0.946130902070887,0.9335273652278113
16311,Sokal,0.9,1000,-0.0063017684215378724,-0.7739628574115663,0.7613593205684906
16312,AR1_correction,0.9,1000,-0.0063017684215378724,-0.6460960399717889,0.6334925031287132
16313,AR1_Bayes,0.9,1000,-0.0063017684215378724,-0.7320318752870563,0.6589703587741622
16314,Naive,0.9,1000,0.21526817317869026,0.06714630013453288,0.36339004622284765
16315,BlockAveraging,0.9,1000,0.21526817317869026,-0.3085204307549655,0.7390567771123461
16316,Chodera,0.9,1000,0.21526817317869026,-0.34880031147350565,0.7793366578308862
